team,week,side,epa_avg_h1,epa_avg_h2,plays_h1,plays_h2,success_rate_h1,success_rate_h2,adj_epa,adj_sr
NYG,17,off,0.8562186213501264,0.04617247173369601,20,29,0.5,0.3448275862068966,-0.8100461496164304,-0.15517241379310343
NYG,18,def,-0.13596583689311742,0.2333193301125619,35,32,0.5428571428571428,0.65625,0.3692851670056793,0.11339285714285718
NYG,18,off,-0.3236354685234671,0.10190811785125234,28,26,0.2857142857142857,0.5,0.42554358637471945,0.2142857142857143
NYJ,1,def,-0.0795839010682251,-0.1248980388717552,37,32,0.5405405405405406,0.5625,-0.045314137803530094,0.02195945945945943
NYJ,1,off,-0.27698381672168826,0.12948118071135,22,28,0.2727272727272727,0.5714285714285714,0.40646499743303827,0.2987012987012987
NYJ,2,def,0.026063315991686823,0.15301953394664453,30,30,0.6,0.6666666666666666,0.1269562179549577,0.06666666666666665
NYJ,2,off,-0.06310828690766357,0.11210633421074127,24,31,0.375,0.45161290322580644,0.17521462111840486,0.07661290322580644
NYJ,3,def,0.4646282786702823,0.3606884225077617,18,30,0.7777777777777778,0.6,-0.1039398561625206,-0.1777777777777778
NYJ,3,off,0.3805843176483808,0.10029371159217233,39,31,0.6666666666666666,0.45161290322580644,-0.2802906060562085,-0.2150537634408602
NYJ,4,def,0.7407168930629269,-0.10800518633555771,25,29,0.8,0.5862068965517241,-0.8487220793984845,-0.21379310344827596
NYJ,4,off,-0.4113314441814784,-0.15100114613669352,36,34,0.25,0.35294117647058826,0.26033029804478486,0.10294117647058826
NYJ,5,def,0.18835399012424037,0.4052735097550061,38,26,0.5263157894736842,0.8076923076923077,0.21691951963076572,0.28137651821862353
NYJ,5,off,-0.631345577330129,-0.14301928356354024,28,43,0.25,0.4186046511627907,0.48832629376658876,0.16860465116279072
NYJ,6,def,-0.5071492975093861,0.006000597608126403,32,25,0.375,0.56,0.5131498951175125,0.18500000000000005
NYJ,6,off,0.33080520467347896,0.04171250382437736,30,29,0.43333333333333335,0.3103448275862069,-0.2890927008491016,-0.12298850574712644
NYJ,7,def,0.10497170742325863,-0.3883574588955285,31,35,0.7096774193548387,0.5428571428571428,-0.4933291663187871,-0.16682027649769593
NYJ,7,off,0.18739142336659909,-0.26637917511796366,30,26,0.5,0.38461538461538464,-0.45377059848456275,-0.11538461538461536
NYJ,8,def,0.13269049644683642,-0.13865790029984165,24,40,0.6666666666666666,0.55,-0.2713483967466781,-0.11666666666666659
NYJ,8,off,0.11486226922177055,0.08745277303929147,27,31,0.5555555555555556,0.41935483870967744,-0.02740949618247908,-0.13620071684587814
NYJ,9,def,0.08212973237420812,0.0668548870949883,41,33,0.6341463414634146,0.696969696969697,-0.015274845279219823,0.06282335550628237
NYJ,9,off,-0.5837908163590803,0.5159948245610951,23,31,0.2608695652173913,0.4838709677419355,1.0997856409201754,0.2230014025245442
NYJ,10,def,-0.4417698858585489,-0.27187517163640057,34,22,0.4117647058823529,0.4090909090909091,0.16989471422214836,-0.0026737967914438054
NYJ,10,off,-0.05657036093733292,-0.23518790067699288,24,31,0.4583333333333333,0.45161290322580644,-0.17861753973965996,-0.006720430107526876
NYJ,11,def,-0.05997169974201489,0.02451618963270527,35,34,0.6,0.6176470588235294,0.08448788937472015,0.01764705882352946
NYJ,11,off,-0.32276091029685317,0.07485859338910611,23,29,0.2608695652173913,0.41379310344827586,0.3976195036859593,0.15292353823088456
NYJ,13,def,-0.05297932980510513,0.07571561401114589,26,30,0.6538461538461539,0.6666666666666666,0.12869494381625102,0.012820512820512775
NYJ,13,off,-0.30425334675762694,-0.2229545704814462,36,26,0.3333333333333333,0.4230769230769231,0.08129877627618073,0.08974358974358976
NYJ,14,def,-0.26564177683124557,-0.054789602234132734,31,27,0.3225806451612903,0.5555555555555556,0.21085217459711283,0.23297491039426527
NYJ,14,off,0.3215930429575881,0.16981691371396349,26,37,0.5,0.5405405405405406,-0.15177612924362463,0.04054054054054057
NYJ,15,def,-0.1363136511393586,-0.09781024710326117,44,34,0.4090909090909091,0.5294117647058824,0.03850340403609742,0.12032085561497324
NYJ,15,off,0.23909393073443105,0.4702788099188782,17,37,0.29411764705882354,0.4594594594594595,0.23118487918444716,0.16534181240063595
NYJ,16,def,-0.12360237635827313,-0.09047658506374857,24,23,0.5,0.4782608695652174,0.03312579129452456,-0.021739130434782594
NYJ,16,off,0.18433474024199373,-0.2566293527676363,32,31,0.53125,0.3870967741935484,-0.44096409300963,-0.14415322580645162
NYJ,17,def,-0.09798119120373067,-0.2695278437192125,36,24,0.5,0.5833333333333334,-0.17154665251548185,0.08333333333333337
NYJ,17,off,-0.2295076349737907,-0.19944954603633377,19,40,0.5263157894736842,0.45,0.030058088937456928,-0.07631578947368417
NYJ,18,def,0.5190989015367052,-0.19949180735243685,31,37,0.7096774193548387,0.4594594594594595,-0.7185907088891421,-0.25021795989537926
NYJ,18,off,-0.08341658853810718,0.22844787448782308,34,29,0.4411764705882353,0.41379310344827586,0.3118644630259303,-0.027383367139959425
PHI,1,def,-0.36503818678880606,-0.03858778252585007,26,33,0.5384615384615384,0.6060606060606061,0.326450404262956,0.06759906759906764
PHI,1,off,0.02065164308833818,0.09736990757453971,39,34,0.46153846153846156,0.47058823529411764,0.07671826448620153,0.009049773755656076
PHI,2,def,-0.037941180547663045,-0.287348132891835,31,26,0.5483870967741935,0.5,-0.24940695234417193,-0.048387096774193505
PHI,2,off,0.024056630361883435,0.18600355364077897,28,40,0.42857142857142855,0.5,0.16194692327889554,0.07142857142857145
PHI,3,def,0.27617487268229113,0.1363847046094211,26,29,0.7307692307692307,0.6896551724137931,-0.13979016807287004,-0.04111405835543758
PHI,3,off,-0.2306636258709301,0.30370184740675465,33,32,0.36363636363636365,0.5,0.5343654732776848,0.13636363636363635
PHI,4,def,-0.2472901003328398,-0.15028566712325447,44,29,0.45454545454545453,0.5517241379310345,0.09700443320958532,0.09717868338557994
PHI,4,off,-0.11930320545798168,-0.017909869433236147,26,29,0.34615384615384615,0.5172413793103449,0.10139333602474553,0.17108753315649872
PHI,6,def,0.1929772141368743,-0.12228382170653099,24,29,0.7083333333333334,0.5862068965517241,-0.31526103584340526,-0.12212643678160928
PHI,6,off,0.0925139606449698,0.3209230896847095,38,20,0.47368421052631576,0.55,0.2284091290397397,0.07631578947368428
PHI,7,def,0.40123078739364454,0.46082645472969214,31,23,0.7096774193548387,0.6956521739130435,0.0595956673360476,-0.014025245441795287
PHI,7,off,0.1135349370908506,0.1738866332818621,29,35,0.4482758620689655,0.37142857142857144,0.06035169619101151,-0.07684729064039408
PHI,8,def,-0.19941568231761478,0.27641066708504997,33,24,0.6060606060606061,0.5833333333333334,0.47582634940266477,-0.022727272727272707
PHI,8,off,0.1878591385148962,0.4734931770071315,28,31,0.4642857142857143,0.5161290322580645,0.28563403849223534,0.0518433179723502
PHI,9,def,0.8489886574748465,-0.1470006568515407,17,35,0.8235294117647058,0.5714285714285714,-0.9959893143263873,-0.25210084033613445
PHI,9,off,-0.0021550835345762716,0.045916787894796654,41,32,0.4146341463414634,0.46875,0.04807187142937293,0.054115853658536606
PHI,10,def,0.5301415063693502,0.9843933367096311,34,22,0.6470588235294118,0.7727272727272727,0.45425183034028094,0.1256684491978609
PHI,10,off,-0.09613267601816915,-0.009514289444558566,30,34,0.5333333333333333,0.4117647058823529,0.08661838657361058,-0.1215686274509804
PHI,11,def,0.12762529949451654,0.1104817190196022,26,38,0.6153846153846154,0.5263157894736842,-0.017143580474914336,-0.08906882591093124
PHI,11,off,-0.10144350594070643,0.671448640824868,42,27,0.38095238095238093,0.5925925925925926,0.7728921467655744,0.21164021164021163
PHI,12,def,0.26196404368965887,-0.14458945257089356,24,36,0.5833333333333334,0.5,-0.4065534962605524,-0.08333333333333337
PHI,12,off,0.12455488835898772,0.6715816206914567,40,26,0.475,0.5384615384615384,0.5470267323324689,0.06346153846153846
PHI,13,def,0.03756106124762656,-0.024428875323785435,30,41,0.5666666666666667,0.6341463414634146,-0.061989936571412,0.06747967479674799
PHI,13,off,0.12413318343219701,-0.054638760409864554,29,23,0.5517241379310345,0.30434782608695654,-0.17877194384206158,-0.24737631184407793
PHI,14,def,0.002067108507560466,-0.03894671342901087,33,35,0.6363636363636364,0.6,-0.04101382193657133,-0.036363636363636376
PHI,14,off,0.14529113677442715,0.13925345710285578,29,27,0.4827586206896552,0.48148148148148145,-0.006037679671571372,-0.0012771392081737387
PHI,15,def,0.24995742336373314,0.3537979465697638,30,11,0.7,0.45454545454545453,0.10384052320603068,-0.24545454545454543
PHI,15,off,0.13821427544652237,0.24230098575423586,31,43,0.45161290322580644,0.4883720930232558,0.10408671030771349,0.036759189797449354
PHI,16,def,0.3900999471279647,-0.25733114269451474,32,32,0.71875,0.46875,-0.6474310898224794,-0.25
PHI,16,off,0.26666469005349525,-0.1946830115754378,34,37,0.4117647058823529,0.32432432432432434,-0.461347701628933,-0.08744038155802858
PHI,17,def,0.3252983121134873,0.2742875486296338,35,25,0.5714285714285714,0.64,-0.05101076348385353,0.06857142857142862
PHI,17,off,0.19092959227090367,0.35469684815840224,30,29,0.36666666666666664,0.5862068965517241,0.16376725588749858,0.21954022988505745
PHI,18,def,0.3236354685234671,-0.10190811785125234,28,26,0.7142857142857143,0.5,-0.42554358637471945,-0.2142857142857143
PHI,18,off,0.13596583689311742,-0.2333193301125619,35,32,0.45714285714285713,0.34375,-0.3692851670056793,-0.11339285714285713
PHI,19,def,0.23245377233939693,-0.07815185964840217,29,30,0.5517241379310345,0.5333333333333333,-0.3106056319877991,-0.01839080459770115
PHI,19,off,-0.08419068451376309,0.16568905570393916,27,29,0.2962962962962963,0.41379310344827586,0.24987974021770226,0.11749680715197958
PHI,20,def,-0.21348846538404717,0.23361179322781636,26,44,0.5384615384615384,0.5909090909090909,0.44710025861186353,0.0524475524475525
PHI,20,off,0.1684709086830756,-0.02207701384212177,33,27,0.5151515151515151,0.2962962962962963,-0.19054792252519737,-0.21885521885521886
PHI,21,def,-0.1029082697556134,0.28550080292095215,40,39,0.575,0.6410256410256411,0.38840907267656555,0.06602564102564112
PHI,21,off,0.37010797961079317,0.438632790356038,38,27,0.5263157894736842,0.6666666666666666,0.06852481074524486,0.14035087719298245
PHI,22,def,1.207705586659722,-0.2174226779672918,20,31,0.9,0.3870967741935484,-1.4251282646270138,-0.5129032258064516
PHI,22,off,0.02229559910782159,0.013459688955278557,39,28,0.358974358974359,0.35714285714285715,-0.008835910152543034,-0.001831501831501825
PIT,1,def,-0.03253239260325257,0.9080652977572754,29,20,0.3793103448275862,0.85,0.940597690360528,0.4706896551724138
PIT,1,off,0.029269590283507174,-0.20095286360928943,29,37,0.41379310344827586,0.3783783783783784,-0.2302224538927966,-0.03541472506989746
PIT,2,def,0.4736328463885002,0.11505277768300452,20,36,0.75,0.6111111111111112,-0.35858006870549564,-0.13888888888888884
PIT,2,off,0.22712612722199338,-0.5486318032997137,32,26,0.40625,0.15384615384615385,-0.775757930521707,-0.25240384615384615
PIT,3,def,-0.11724531659523232,0.7285388435857991,30,15,0.5666666666666667,0.8666666666666667,0.8457841601810314,0.30000000000000004
PIT,3,off,-0.04994518847931603,0.26777116351983715,27,36,0.4444444444444444,0.4722222222222222,0.31771635199915316,0.02777777777777779
PIT,4,def,-0.25659683312950987,0.06505420193052057,35,28,0.4857142857142857,0.7142857142857143,0.32165103506003045,0.2285714285714286
PIT,4,off,-0.3120625089116705,0.14616335873221475,30,37,0.36666666666666664,0.5405405405405406,0.45822586764388523,0.17387387387387393
PIT,5,def,0.09086222798920736,-0.2569291200855211,31,44,0.5806451612903226,0.4772727272727273,-0.34779134807472845,-0.10337243401759533
PIT,5,off,-0.11697930346955854,0.2258725931977905,30,27,0.4666666666666667,0.5185185185185185,0.34285189666734905,0.051851851851851816
PIT,6,def,0.15163547022733836,0.3080935277074653,25,36,0.52,0.5833333333333334,0.15645805748012692,0.06333333333333335
PIT,6,off,0.029181215164188742,0.18847013026387882,35,26,0.4,0.4230769230769231,0.15928891509969006,0.02307692307692305
PIT,7,def,-0.18739142336659909,0.26637917511796366,30,26,0.5,0.6153846153846154,0.45377059848456275,0.11538461538461542
PIT,7,off,-0.10497170742325863,0.3883574588955285,31,35,0.2903225806451613,0.45714285714285713,0.4933291663187871,0.16682027649769582
PIT,8,def,-0.26209966910188337,0.10952892542882398,28,40,0.42857142857142855,0.7,0.37162859453070735,0.2714285714285714
PIT,8,off,0.10324732127298945,0.05640279746939911,36,25,0.5,0.4,-0.046844523803590346,-0.09999999999999998
PIT,10,def,0.07447524471370298,0.20992177309655288,32,27,0.46875,0.7037037037037037,0.1354465283828499,0.23495370370370372
PIT,10,off,-0.19158822183045698,0.12029704841403052,33,39,0.3333333333333333,0.38461538461538464,0.31188527024448753,0.05128205128205132
PIT,11,def,0.20816794284007867,-0.01250520634217326,29,25,0.6551724137931034,0.52,-0.22067314918225192,-0.1351724137931034
PIT,11,off,-0.4672882948375688,-0.04586842469675978,35,37,0.2571428571428571,0.3783783783783784,0.421419870140809,0.12123552123552128
PIT,12,def,-0.08813926899627533,0.05086315072377158,23,34,0.43478260869565216,0.5588235294117647,0.1390024197200469,0.12404092071611256
PIT,12,off,-0.1333067793059066,0.03954403762800608,30,38,0.3333333333333333,0.39473684210526316,0.1728508169339127,0.06140350877192985
PIT,13,def,-0.1557117238497505,0.1315033136621827,26,31,0.4230769230769231,0.5161290322580645,0.2872150375119332,0.09305210918114143
PIT,13,off,0.3172686767398072,0.22324421408841857,36,28,0.7222222222222222,0.39285714285714285,-0.09402446265138861,-0.32936507936507936
PIT,14,def,0.31828118772300434,0.019142081282224846,33,36,0.7272727272727273,0.5,-0.2991391064407795,-0.2272727272727273
PIT,14,off,-0.24278483714877144,0.06245501348058934,33,27,0.42424242424242425,0.2962962962962963,0.30523985062936076,-0.12794612794612797
PIT,15,def,-0.13821427544652237,-0.24230098575423586,31,43,0.5483870967741935,0.5116279069767442,-0.10408671030771349,-0.0367591897974493
PIT,15,off,-0.24995742336373314,-0.3537979465697638,30,11,0.3,0.5454545454545454,-0.10384052320603068,0.24545454545454543
PIT,16,def,-0.21297369682926975,-0.1272469422154093,35,24,0.5142857142857142,0.4166666666666667,0.08572675461386045,-0.09761904761904755
PIT,16,off,0.004459663177840412,-0.3446307922525692,28,31,0.5,0.25806451612903225,-0.3490904554304096,-0.24193548387096775
PIT,17,def,-0.3408997946722333,-0.2916650413544372,28,31,0.5714285714285714,0.41935483870967744,0.04923475331779609,-0.15207373271889396
PIT,17,off,-0.10099374389641785,-0.12008906855388839,35,38,0.42857142857142855,0.4473684210526316,-0.019095324657470533,0.018796992481203034
PIT,18,def,0.06709664275644803,-0.016519548841001874,38,32,0.5263157894736842,0.5,-0.0836161915974499,-0.02631578947368418
PIT,18,off,-0.2528478165141468,-0.11131675439246808,26,32,0.3076923076923077,0.375,0.1415310621216787,0.06730769230769229
PIT,19,def,-0.5287286358696293,0.006170189766756569,40,30,0.4,0.6,0.5348988256363858,0.19999999999999996
PIT,19,off,-0.28249547886662185,0.36765742421374414,17,27,0.35294117647058826,0.4074074074074074,0.650152903080366,0.05446623093681913
SEA,1,def,0.31802159845079314,0.3014990044516864,40,29,0.775,0.6551724137931034,-0.016522593999106716,-0.1198275862068966
SEA,1,off,-0.40984976971366877,0.17008251296358726,25,33,0.32,0.5151515151515151,0.579932282677256,0.19515151515151513
SEA,2,def,-0.07805075549515979,-0.08052890697663093,36,27,0.5833333333333334,0.5185185185185185,-0.0024781514814711386,-0.06481481481481488
SEA,2,off,0.2095561581601422,-0.19210821450166082,28,29,0.5,0.41379310344827586,-0.401664372661803,-0.08620689655172414
SEA,3,def,0.44144766470816155,0.41971187208712635,28,28,0.7142857142857143,0.6071428571428571,-0.0217357926210352,-0.1071428571428572
SEA,3,off,0.05200336786783735,-0.06533120416237839,30,28,0.36666666666666664,0.5357142857142857,-0.11733457203021574,0.16904761904761906
SEA,4,def,-0.31233025041098395,-0.7000078814776821,30,18,0.43333333333333335,0.4444444444444444,-0.38767763106669817,0.011111111111111072
SEA,4,off,-0.10162884453232714,0.20108461791824322,30,49,0.43333333333333335,0.5510204081632653,0.30271346245057035,0.1176870748299319
SEA,5,def,0.011640313110029332,-0.04227560158593138,38,32,0.4473684210526316,0.59375,-0.053915914695960715,0.14638157894736842
SEA,5,off,-0.17392138069476834,-0.06287511429773024,17,41,0.35294117647058826,0.5365853658536586,0.1110462663970381,0.1836441893830703
SEA,6,def,-0.2948129978850198,-0.39090729336573843,32,29,0.5,0.4482758620689655,-0.09609429548071863,-0.051724137931034475
SEA,6,off,-0.23310533255637278,0.17065666075094751,28,44,0.2857142857142857,0.4772727272727273,0.4037619933073203,0.1915584415584416
SEA,7,def,-0.20904207559535237,0.30397930973032045,28,42,0.35714285714285715,0.5476190476190477,0.5130213853256729,0.19047619047619052
SEA,7,off,0.33125148937871585,-0.19982250722457537,33,23,0.5151515151515151,0.21739130434782608,-0.5310739966032912,-0.2977602108036891
SEA,8,def,-0.2548328008269891,-0.3804515395080115,35,31,0.45714285714285713,0.45161290322580644,-0.1256187386810224,-0.0055299539170506895
SEA,8,off,-0.34988463570527223,-0.08464748531817652,22,24,0.45454545454545453,0.4583333333333333,0.2652371503870957,0.0037878787878787845
SEA,9,def,0.17400706584182377,0.09193533763056455,30,34,0.6333333333333333,0.5882352941176471,-0.08207172821125922,-0.045098039215686225
SEA,9,off,0.0021507439863247177,-0.542893293563975,36,30,0.4166666666666667,0.3333333333333333,-0.5450440375502997,-0.08333333333333337
SEA,11,def,-0.015662004502730503,-0.207043653934885,31,26,0.5161290322580645,0.5384615384615384,-0.1913816494321545,0.022332506203473934
SEA,11,off,-0.20185433437353392,0.14424611509644558,24,35,0.4583333333333333,0.4857142857142857,0.34610044946997953,0.027380952380952395
SEA,12,def,0.14977564702838803,0.21722939131684696,27,29,0.7777777777777778,0.5172413793103449,0.06745374428845893,-0.26053639846743293
SEA,12,off,-0.04201350162451666,-0.09142142062286858,31,28,0.3548387096774194,0.42857142857142855,-0.04940791899835192,0.07373271889400917
SEA,13,def,0.30425334675762694,0.2229545704814462,36,26,0.6666666666666666,0.5769230769230769,-0.08129877627618073,-0.08974358974358976
SEA,13,off,0.05297932980510513,-0.07571561401114589,26,30,0.34615384615384615,0.3333333333333333,-0.12869494381625102,-0.01282051282051283
SEA,14,def,0.27581953998570363,-0.08916646210725729,27,36,0.6296296296296297,0.4722222222222222,-0.36498600209296095,-0.15740740740740744
SEA,14,off,0.3847521034418975,-0.09797391531752353,32,29,0.5625,0.41379310344827586,-0.482726018759421,-0.14870689655172414
SEA,15,def,-0.4976677456560373,0.3771470054478165,31,30,0.3225806451612903,0.7,0.8748147511038538,0.37741935483870964
SEA,15,off,-0.16976378216047916,-0.44917579497560167,22,34,0.45454545454545453,0.23529411764705882,-0.2794120128151225,-0.2192513368983957
SEA,16,def,-0.11933167927674766,-0.057050733093385125,36,23,0.5277777777777778,0.5652173913043478,0.06228094618336254,0.03743961352656999
SEA,16,off,0.14951825694879517,-0.026261746436003607,22,38,0.6363636363636364,0.42105263157894735,-0.17578000338479877,-0.215311004784689
SEA,17,def,0.14707560810428086,0.2550494304724094,25,33,0.64,0.6666666666666666,0.10797382236812855,0.026666666666666616
SEA,17,off,-0.04920956413990546,-0.38700580668066525,32,18,0.46875,0.3333333333333333,-0.3377962425407598,-0.13541666666666669
SEA,18,def,0.049177488471618395,-0.0851570185684868,30,36,0.5333333333333333,0.5833333333333334,-0.1343345070401052,0.050000000000000044
SEA,18,off,0.2744960031181717,0.20147719715431334,28,25,0.5357142857142857,0.52,-0.07301880596385835,-0.01571428571428568
SF,1,def,0.27698381672168826,-0.12948118071135,22,28,0.7272727272727273,0.42857142857142855,-0.40646499743303827,-0.29870129870129875
SF,1,off,0.0795839010682251,0.1248980388717552,37,32,0.4594594594594595,0.4375,0.045314137803530094,-0.021959459459459485
SF,2,def,-0.0917896857303165,0.17106285695263396,25,26,0.48,0.5384615384615384,0.26285254268295044,0.058461538461538454
SF,2,off,-0.03632410671068073,-0.11152159168700386,33,34,0.45454545454545453,0.5294117647058824,-0.07519748497632313,0.07486631016042783
SF,3,def,-0.060636592213995755,-0.18530375294547824,29,26,0.6206896551724138,0.5,-0.12466716073148248,-0.12068965517241381
SF,3,off,0.1820417743176222,0.21597423547443534,30,35,0.5,0.45714285714285713,0.03393246115681314,-0.04285714285714287
SF,4,def,0.6917396363444701,0.27395730977775834,30,32,0.7,0.65625,-0.41778232656671177,-0.043749999999999956
SF,4,off,0.23837839441947692,0.01748738146765207,31,28,0.41935483870967744,0.39285714285714285,-0.22089101295182484,-0.026497695852534586
SF,5,def,-0.0528942103286012,-0.17658282121024704,24,32,0.5833333333333334,0.53125,-0.12368861088164584,-0.05208333333333337
SF,5,off,0.2055312714330996,-0.41766753265634177,38,25,0.42105263157894735,0.44,-0.6231988040894414,0.018947368421052657
SF,6,def,0.23310533255637278,-0.17065666075094751,28,44,0.7142857142857143,0.5227272727272727,-0.4037619933073203,-0.1915584415584416
SF,6,off,0.2948129978850198,0.39090729336573843,32,29,0.5,0.5517241379310345,0.09609429548071863,0.051724137931034475
SF,7,def,0.08170598402087177,-0.1385691265703269,35,31,0.4857142857142857,0.5161290322580645,-0.2202751105911987,0.030414746543778792
SF,7,off,-0.4693719315184638,0.046103171525377545,25,32,0.28,0.53125,0.5154751030438414,0.25125
SF,8,def,-0.06600594510985196,0.11439453926221985,31,27,0.5161290322580645,0.6666666666666666,0.1804004843720718,0.15053763440860213
SF,8,off,0.037032324599897214,0.4230373017916399,28,35,0.4642857142857143,0.5714285714285714,0.3860049771917427,0.1071428571428571
SF,10,def,0.07460996698349337,0.04142131787487575,25,33,0.72,0.5151515151515151,-0.03318864910861762,-0.20484848484848484
SF,10,off,0.23362218429826664,0.24638608537527762,29,30,0.5172413793103449,0.5333333333333333,0.012763901077010975,0.016091954022988464
SF,11,def,0.20185433437353392,-0.14424611509644558,24,35,0.5416666666666666,0.5142857142857142,-0.34610044946997953,-0.027380952380952395
SF,11,off,0.015662004502730503,0.207043653934885,31,26,0.4838709677419355,0.46153846153846156,0.1913816494321545,-0.022332506203473934
SF,12,def,-0.2949366870174392,0.09720886492266737,38,29,0.47368421052631576,0.5862068965517241,0.3921455519401066,0.11252268602540832
SF,12,off,0.27163549553370103,-0.8264966406299193,17,29,0.47058823529411764,0.20689655172413793,-1.0981321361636205,-0.26369168356997974
SF,13,def,-0.5649070284203984,-0.1348153056310791,26,27,0.38461538461538464,0.5555555555555556,0.4300917227893193,0.17094017094017094
SF,13,off,0.07294256176522491,-0.663178659271216,26,20,0.4230769230769231,0.2,-0.736121221036441,-0.22307692307692306
SF,14,def,0.6843628011821934,-0.09540320137158657,17,36,0.8823529411764706,0.4722222222222222,-0.7797660025537799,-0.41013071895424835
SF,14,off,0.4978822936054093,0.27069498617978144,36,24,0.5,0.5,-0.22718730742562787,0.0
SF,15,def,0.3478024127172659,-0.12059354998081016,30,35,0.7333333333333333,0.4857142857142857,-0.4683959626980761,-0.24761904761904757
SF,15,off,-0.3563541732327909,-0.18431026538070636,31,22,0.22580645161290322,0.4090909090909091,0.17204390785208454,0.1832844574780059
SF,16,def,-0.12119684717012641,-0.21623090647497958,34,29,0.5588235294117647,0.41379310344827586,-0.09503405930485317,-0.14503042596348886
SF,16,off,-0.007038083883286577,0.12484441292504042,29,30,0.41379310344827586,0.5666666666666667,0.131882496808327,0.1528735632183908
SF,17,def,-0.380070773683938,-0.3900035689423697,29,38,0.41379310344827586,0.4473684210526316,-0.009932795258431715,0.033575317604355726
SF,17,off,0.6035203480800547,0.0756842477673282,30,29,0.6333333333333333,0.5862068965517241,-0.5278361003127265,-0.047126436781609216
SF,18,def,-0.18059277787027728,-0.3233929965349225,33,30,0.48484848484848486,0.5,-0.1428002186646452,0.015151515151515138
SF,18,off,0.2661025987364406,-0.3038279246829916,39,32,0.5641025641025641,0.375,-0.5699305234194322,-0.1891025641025641
TB,1,def,-0.15777397984033,-0.09999495586693435,20,36,0.6,0.4722222222222222,0.057779023973395655,-0.12777777777777777
TB,1,off,0.15541477619472266,0.41725013851653786,34,25,0.4411764705882353,0.64,0.2618353623218152,0.19882352941176473
TB,2,def,0.09102778544778763,0.05175003113142959,37,45,0.5675675675675675,0.5777777777777777,-0.039277754316358035,0.01021021021021018
TB,2,off,-0.07789756230841846,-0.12867779222142417,26,20,0.38461538461538464,0.35,-0.05078022991300571,-0.03461538461538466
TB,3,def,-0.1602268118006317,0.023174791715506668,37,26,0.43243243243243246,0.5384615384615384,0.18340160351613838,0.10602910602910598
TB,3,off,-0.3279995527979433,-0.41243329946155427,24,32,0.4583333333333333,0.4375,-0.08443374666361098,-0.020833333333333315
TB,4,def,0.11930320545798168,0.017909869433236147,26,29,0.6538461538461539,0.4827586206896552,-0.10139333602474553,-0.17108753315649866
TB,4,off,0.2472901003328398,0.15028566712325447,44,29,0.5454545454545454,0.4482758620689655,-0.09700443320958532,-0.09717868338557989
TB,5,def,-0.2590473616719832,-0.0814613836665321,39,36,0.5128205128205128,0.5833333333333334,0.17758597800545112,0.0705128205128206
TB,5,off,0.6526565975269886,-0.26925975562651033,24,26,0.625,0.38461538461538464,-0.9219163531534988,-0.24038461538461536
TB,6,def,0.2076557053441552,0.6268658852040971,34,32,0.5588235294117647,0.71875,0.4192101798599419,0.15992647058823528
TB,6,off,-0.08671569845628273,0.5537564629668104,38,35,0.47368421052631576,0.6285714285714286,0.640472161423093,0.1548872180451128
TB,7,def,-0.6096415347953529,-0.35358624229713276,25,29,0.32,0.6206896551724138,0.2560552924982201,0.3006896551724138
TB,7,off,0.08852736645260079,0.1475820918184712,33,46,0.5151515151515151,0.4782608695652174,0.05905472536587042,-0.03689064558629773
TB,8,def,-0.5386110680306696,-0.0161844277370444,28,32,0.39285714285714285,0.53125,0.5224266402936252,0.13839285714285715
TB,8,off,0.1984741625135834,-0.043621284425171325,38,32,0.5263157894736842,0.5,-0.24209544693875473,-0.02631578947368418
TB,9,def,-0.030453429663675573,-0.13658556300894512,37,36,0.5945945945945946,0.5277777777777778,-0.10613213334526954,-0.06681681681681684
TB,9,off,0.04120974225984157,0.3071876212037922,23,29,0.30434782608695654,0.5172413793103449,0.26597787894395064,0.21289355322338832
TB,10,def,-0.23362218429826664,-0.24638608537527762,29,30,0.4827586206896552,0.4666666666666667,-0.012763901077010975,-0.01609195402298852
TB,10,off,-0.07460996698349337,-0.04142131787487575,25,33,0.28,0.48484848484848486,0.03318864910861762,0.20484848484848484
TB,12,def,0.6615997361950576,0.06966531741445099,17,38,0.8235294117647058,0.5263157894736842,-0.5919344187806066,-0.29721362229102166
TB,12,off,0.45312015024038216,-0.06089536077216389,39,23,0.5897435897435898,0.34782608695652173,-0.5140155110125461,-0.24191750278706803
TB,13,def,-0.11552020426009275,0.03412779186196814,37,27,0.5135135135135135,0.5185185185185185,0.1496479961220609,0.005005005005005003
TB,13,off,-0.1598675337752096,-0.0028982613106638966,32,36,0.375,0.5277777777777778,0.1569692724645457,0.1527777777777778
TB,14,def,0.2652868868793479,0.0897156682091588,21,42,0.6666666666666666,0.5476190476190477,-0.17557121867018913,-0.11904761904761896
TB,14,off,-0.0833909791560743,0.4730077497131953,37,22,0.5405405405405406,0.45454545454545453,0.5563987288692696,-0.08599508599508604
TB,15,def,-0.12832638681832348,0.9149377263409247,25,23,0.48,0.782608695652174,1.0432641131592482,0.30260869565217396
TB,15,off,-0.0071484365419123555,0.44916343988760954,33,34,0.5454545454545454,0.5,0.45631187642952187,-0.045454545454545414
TB,16,def,-0.2498095992111203,0.4462937829615014,35,18,0.5142857142857142,0.8333333333333334,0.6961033821726217,0.31904761904761914
