season,week,team,plays_allowed,avg_epa_allowed,median_epa_allowed,success_rate_allowed,explosive_allowed,explosive_rate_allowed,yards_allowed,early_down_epa_allowed,late_down_epa_allowed,third_down_sr_allowed,fourth_down_sr_allowed,red_zone_epa_allowed,pass_epa_per_play_allowed,rush_epa_per_play_allowed,turnover_epa_forced,avg_start_yardline_100_faced
2024,13,TEN,101,0.15106724,0.067573,0.5742574257425742,10,0.09900990099009901,463.0,0.07625171,0.46259767,0.7222222222222222,0.5,0.25946927070617676,0.31649706,0.20762941,4.498021,40.581635
2024,13,WAS,72,-0.12674595,-0.30365962,0.3611111111111111,7,0.09722222222222222,245.0,-0.2766004,0.41247368,0.42857142857142855,0.5714285714285714,-0.7227186560630798,0.048080407,-0.64566034,9.343634,51.569443
2024,14,ARI,83,0.09318636,0.036945734,0.5180722891566265,11,0.13253012048192772,409.0,0.07452012,0.11951185,0.47058823529411764,0.625,-0.054361309856176376,0.23870309,0.07450747,-0.0,44.341465
2024,14,ATL,81,0.2939897,0.022176242,0.5185185185185185,14,0.1728395061728395,433.0,0.06736751,1.2031444,0.75,0.25,0.3398585617542267,0.73765147,0.027059535,-0.0,44.531647
2024,14,BUF,96,0.2614811,0.051171567,0.5520833333333334,13,0.13541666666666666,457.0,0.04451212,0.9059706,0.7647058823529411,0.6,0.3643117845058441,0.81880295,-0.09519947,-0.0,40.851063
2024,14,CAR,75,0.036898367,-0.08535537,0.44,10,0.13333333333333333,294.0,-0.0286559,0.11088679,0.5833333333333334,0.16666666666666666,0.5060375928878784,-0.07179055,0.2740624,-0.0,45.041668
2024,14,CHI,77,0.30689824,0.05588966,0.5064935064935064,11,0.14285714285714285,452.0,0.297899,0.4317034,0.5384615384615384,0.6,0.38473084568977356,0.78126645,0.09783083,1.6866125,40.746666
2024,14,CIN,77,0.028013464,0.017322132,0.5064935064935064,10,0.12987012987012986,322.0,-0.013819568,0.057841375,0.38461538461538464,0.625,-0.24026204645633698,-0.175399,0.19964166,4.5935736,47.386665
2024,14,CLE,82,-0.028630942,-0.12571356,0.4268292682926829,7,0.08536585365853659,267.0,-0.20904261,0.27989978,0.4117647058823529,0.625,0.05021842569112778,-0.020770757,-0.29518837,0.2725253,49.23457
2024,14,DAL,88,0.12509492,0.06857135,0.5227272727272727,10,0.11363636363636363,433.0,0.18576024,-0.14132503,0.36363636363636365,0.42857142857142855,0.17607218027114868,0.22989754,-0.09171185,0.84028363,46.482758
2024,14,DET,69,0.115218595,-0.0,0.4927536231884058,7,0.10144927536231885,298.0,0.11588945,0.11943161,0.42857142857142855,0.2,0.25102782249450684,0.082488,0.16959994,3.585641,38.014927
2024,14,GB,95,0.076872945,0.051171567,0.5368421052631579,8,0.08421052631578947,391.0,-0.08243307,0.41672528,0.5,0.75,0.29020407795906067,0.2821095,-0.21147764,5.818925,41.93617
2024,14,JAX,74,-0.09604256,-0.16317612,0.40540540540540543,7,0.0945945945945946,272.0,0.0031214338,-0.29100505,0.5,0.4444444444444444,-0.6176834106445312,-0.31640375,0.032965217,-0.0,44.135136
2024,14,KC,74,0.08134712,-0.17028937,0.4189189189189189,9,0.12162162162162163,288.0,0.016467322,0.2231574,0.42857142857142855,0.42857142857142855,0.25145769119262695,0.24714267,-0.13373421,-0.0,51.216217
2024,14,LA,80,0.30851716,0.051171567,0.55,12,0.15,445.0,0.26778033,0.6684803,0.6363636363636364,0.25,0.35708287358283997,0.45469305,0.43198216,-0.0,47.49367
2024,14,LAC,87,0.09052637,0.106347635,0.5287356321839081,3,0.034482758620689655,298.0,0.0011626816,0.27604023,0.6111111111111112,0.7142857142857143,-0.03698856011033058,0.01575779,-0.019135185,-0.0,48.86905
2024,14,LV,77,0.062055785,0.0,0.4805194805194805,15,0.19480519480519481,420.0,-0.002872517,0.32943642,0.5,0.6,0.14654062688350677,0.14341658,0.09953681,12.68243,54.786667
2024,14,MIA,88,0.20235524,0.11450173,0.5681818181818182,9,0.10227272727272728,402.0,0.13529883,0.3627427,0.47058823529411764,0.875,-0.03592094033956528,0.35237375,-0.007383443,-0.0,44.436783
2024,14,MIN,91,0.00042234673,0.083490804,0.5494505494505495,13,0.14285714285714285,498.0,0.0011812608,0.119699694,0.5384615384615384,0.5,-0.21846513450145721,0.018836247,0.19325024,14.401105,42.744446
2024,14,NO,98,-0.18361625,-0.3183447,0.336734693877551,8,0.08163265306122448,327.0,-0.09339734,-0.40399212,0.3,0.29411764705882354,-0.49548405408859253,-0.21329793,0.044297818,1.4775829,50.381443
2024,14,NYG,87,-0.15253785,-0.22016856,0.39080459770114945,7,0.08045977011494253,292.0,-0.05327639,-0.42221847,0.4117647058823529,0.1111111111111111,0.9206730723381042,0.08863275,-0.2500938,1.7803425,61.235294
2024,14,NYJ,91,0.22510648,0.2021205,0.6153846153846154,6,0.06593406593406594,377.0,0.29907057,-0.023467746,0.2,0.875,0.20406731963157654,0.43932772,-0.2926619,-0.0,39.52809
2024,14,PHI,83,-0.0012703459,-0.13084011,0.39759036144578314,6,0.07228915662650602,302.0,-0.111143,0.21230313,0.47058823529411764,0.5,0.22417283058166504,0.07952394,-0.043776937,3.1943061,44.975903
2024,14,PIT,92,-0.1812252,-0.18199189,0.41304347826086957,6,0.06521739130434782,300.0,-0.22304839,-0.3143456,0.23529411764705882,0.45454545454545453,-0.46470293402671814,-0.22812258,-0.046200033,10.804111,48.044445
2024,14,SEA,88,-0.11480299,0.0,0.48863636363636365,9,0.10227272727272728,358.0,-0.107692376,-0.35828987,0.3333333333333333,0.5,-0.22669176757335663,-0.11077962,0.00808539,8.998072,49.88372
2024,14,SF,68,-0.068905644,-0.09138175,0.47058823529411764,2,0.029411764705882353,162.0,-0.069892205,-0.20513186,0.4,0.6666666666666666,0.40528610348701477,-0.22285475,-0.050871473,5.5745454,51.49254
2024,14,TB,80,-0.13004404,-0.05178297,0.4375,5,0.0625,286.0,-0.27618462,0.11038442,0.42857142857142855,0.6666666666666666,-0.39935821294784546,-0.16896339,-0.10998046,9.952347,42.55696
2024,14,TEN,73,-0.0252047,-0.028030004,0.4246575342465753,7,0.0958904109589041,291.0,-0.10594576,0.14977784,0.42857142857142855,0.7142857142857143,0.02646186575293541,0.16700864,-0.22354263,3.882226,58.114285
2024,15,ARI,65,0.0067317653,0.06857135,0.6,11,0.16923076923076924,311.0,0.23975842,-0.78474534,0.25,0.6666666666666666,-0.2966744899749756,0.13747576,-0.052099407,4.2801867,46.703125
2024,15,ATL,84,-0.28756455,-0.42123008,0.38095238095238093,6,0.07142857142857142,249.0,-0.2710013,-0.40104514,0.2857142857142857,0.4444444444444444,0.14081847667694092,-0.21124667,-0.36066267,7.4834604,60.609756
2024,15,BAL,84,-0.03810355,-0.13138218,0.40476190476190477,6,0.07142857142857142,236.0,-0.1315154,0.10876309,0.375,0.6,-0.44116491079330444,-0.22794235,-0.21729453,4.2283654,48.939026
2024,15,BUF,99,0.1829292,0.051171567,0.5454545454545454,12,0.12121212121212122,521.0,0.0028590078,0.7522247,0.46153846153846156,0.7142857142857143,0.4626639485359192,0.3395438,-0.15157633,5.7597866,43.84694
2024,15,CAR,89,0.18375286,0.05870139,0.5393258426966292,13,0.14606741573033707,410.0,0.17435169,0.19591214,0.42857142857142855,1.0,0.20498943328857422,0.38447016,0.02381605,4.575594,46.12644
2024,15,CHI,95,0.04648152,0.051171567,0.5263157894736842,8,0.08421052631578947,329.0,0.008786466,0.04871565,0.6111111111111112,0.5,0.20153233408927917,0.068725005,-0.020794,3.2986624,46.404255
2024,15,CIN,86,-0.033141404,0.073169366,0.5465116279069767,8,0.09302325581395349,374.0,-0.12776738,0.24755587,0.5833333333333334,1.0,0.6039707064628601,-0.07077519,-0.18228896,27.74244,47.607143
2024,15,CLE,93,-0.07936685,-0.22613873,0.41935483870967744,8,0.08602150537634409,311.0,-0.053135876,-0.17157204,0.3888888888888889,0.36363636363636365,-0.21807734668254852,-0.06155329,-0.18522917,-5.647688,54.608696
2024,15,DAL,76,-0.08989302,-0.07260645,0.47368421052631576,6,0.07894736842105263,235.0,-0.22056137,0.013600724,0.3333333333333333,0.6666666666666666,-0.5406658053398132,-0.3025033,-0.3850008,18.217396,51.6
2024,15,DEN,92,-0.38198853,-0.35164905,0.358695652173913,11,0.11956521739130435,310.0,-0.5490866,-0.22063039,0.3333333333333333,0.45454545454545453,-0.9152258634567261,-0.51876783,-0.3686304,26.32908,53.922222
2024,15,DET,91,0.36460823,0.14751944,0.5934065934065934,15,0.16483516483516483,559.0,0.3879475,0.14858676,0.38461538461538464,0.8,0.014098448678851128,0.5848778,0.31842905,-0.0,37.977528
2024,15,GB,77,-0.19319908,-0.050765812,0.42857142857142855,6,0.07792207792207792,208.0,-0.24206938,-0.24715449,0.3333333333333333,0.875,-1.2850724458694458,-0.51946133,0.110729605,8.451698,51.2027
2024,15,HOU,83,-0.16859272,-0.087549366,0.46987951807228917,3,0.03614457831325301,224.0,-0.15848732,-0.20215267,0.3333333333333333,0.875,-0.5025472640991211,-0.20592293,-0.24106887,18.240917,48.876545
2024,15,IND,82,-0.19270359,-0.09048216,0.3902439024390244,4,0.04878048780487805,193.0,-0.18522853,-0.3201667,0.3333333333333333,0.5,0.9899953007698059,-0.43604735,-0.12622719,12.155426,47.37037
2024,15,JAX,77,0.29529136,-0.009839094,0.45454545454545453,12,0.15584415584415584,402.0,0.27944377,0.40377632,0.4,0.42857142857142855,0.07109221816062927,0.43044758,0.3343736,-0.0,50.77027
2024,15,KC,75,-0.33728606,-0.08582215,0.44,4,0.05333333333333334,266.0,-0.3514537,-0.5609946,0.3333333333333333,0.625,0.06757300347089767,-0.7094531,-0.14968617,23.923609,59.39726
2024,15,LA,71,-0.17866868,-0.32543194,0.3380281690140845,5,0.07042253521126761,191.0,-0.22459754,-0.16337484,0.3076923076923077,0.4444444444444444,0.0,-0.31078076,-0.23869789,3.8587646,58.652172
2024,15,LAC,86,0.19585109,0.051171567,0.5697674418604651,11,0.12790697674418605,506.0,0.0574988,0.573895,0.625,0.8,-0.19960610568523407,0.6379263,-0.07246867,10.399593,39.214287
2024,15,LV,79,-0.19604327,-0.29848194,0.34177215189873417,6,0.0759493670886076,261.0,-0.18078364,-0.3464122,0.4,0.2727272727272727,0.3241908550262451,-0.3755999,-0.120241255,5.370905,45.333332
2024,15,MIA,66,-0.11338363,0.0,0.45454545454545453,4,0.06060606060606061,181.0,-0.20908119,-0.03792369,0.42857142857142855,0.5714285714285714,0.14210742712020874,-0.22294103,-0.12527677,5.11536,49.753845
2024,15,MIN,86,-0.1713834,-0.10548622,0.4186046511627907,6,0.06976744186046512,284.0,0.03475823,-0.72692686,0.14285714285714285,0.6666666666666666,-0.15774717926979065,-0.12629585,-0.30417308,6.7940154,45.32143
2024,15,NE,84,0.17928357,-0.020680852,0.47619047619047616,6,0.07142857142857142,395.0,-0.0010197471,0.5758307,0.6875,0.6,0.40724992752075195,0.32508337,-0.022734992,-0.0,45.012196
2024,15,NO,94,0.034051564,0.025562055,0.5106382978723404,7,0.07446808510638298,326.0,-0.07258622,0.19865638,0.6111111111111112,0.75,0.06900270283222198,0.02837306,0.11983614,-0.0,44.95652
2024,15,NYG,73,0.3106787,0.11288418,0.5753424657534246,13,0.1780821917808219,445.0,0.14469816,0.94162893,0.8181818181818182,0.3333333333333333,0.23512940108776093,0.8373826,-0.04706325,4.706389,47.555557
2024,15,NYJ,97,0.13672362,0.09241304,0.5773195876288659,8,0.08247422680412371,421.0,0.005783911,0.5376664,0.6111111111111112,0.8,0.02882315218448639,0.093069166,0.16424005,2.201235,43.5567
2024,15,PHI,58,-0.085492976,-0.15753433,0.46551724137931033,3,0.05172413793103448,163.0,-0.35525882,0.27798152,0.4,0.7142857142857143,0.04930994287133217,-0.24429913,-0.3251365,-0.09494305,44.824562
2024,15,PIT,95,0.11317192,-0.021524068,0.47368421052631576,12,0.12631578947368421,401.0,-0.0154466005,0.44527814,0.6111111111111112,0.8,-0.04918066784739494,0.608901,-0.25994745,4.473052,41.23656
2024,15,SEA,80,0.088356756,0.056916595,0.5375,6,0.075,369.0,0.19993123,-0.23434314,0.42857142857142855,0.375,0.13919711112976074,0.39934465,-0.19614755,4.577339,44.5375
2024,15,SF,80,-0.05321122,-0.1149331,0.45,3,0.0375,302.0,-0.030750556,-0.12733373,0.3333333333333333,0.8181818181818182,-0.2835545241832733,-0.21839005,-0.00833598,-0.0,50.772152
2024,15,TB,70,-0.22115672,-0.15117495,0.45714285714285713,2,0.02857142857142857,206.0,-0.068527624,-0.96755356,0.14285714285714285,0.14285714285714285,0.2890334129333496,-0.40720126,-0.2517238,7.0292096,45.24286
2024,15,TEN,90,0.10536989,-0.02120461,0.4777777777777778,9,0.1,370.0,-0.083544046,0.76802784,0.625,0.3333333333333333,-0.05394776165485382,0.185783,0.17055973,12.576408,35.617977
2024,15,WAS,69,-0.011627954,-0.26767495,0.4057971014492754,8,0.11594202898550725,245.0,0.12609836,-0.31923547,0.3076923076923077,0.5714285714285714,0.02131635695695877,-0.031094339,-0.20973934,3.6134944,49.117645
2024,16,ARI,90,0.17771427,-0.055435345,0.45555555555555555,11,0.12222222222222222,392.0,0.12923163,0.3285869,0.4375,0.4,0.15441982448101044,0.037581258,0.40782836,-0.0,42.715908
2024,16,ATL,78,-0.34394023,-0.07887069,0.47435897435897434,5,0.0641025641025641,234.0,-0.4332714,-0.40035772,0.36363636363636365,0.42857142857142855,-0.09091848880052567,-0.5108323,-0.16520521,22.727085,48.22078
2024,16,BAL,78,-0.08251941,-0.00083921704,0.47435897435897434,7,0.08974358974358974,315.0,-0.12577748,-0.1519252,0.45454545454545453,0.6666666666666666,0.4400559663772583,-0.17489581,-0.16631009,12.184231,50.32895
2024,16,BUF,91,0.0345358,0.056988105,0.5164835164835165,8,0.08791208791208792,379.0,-0.26973504,0.8297359,0.6875,0.6,-0.0345437191426754,0.11011274,-0.19658718,17.514465,47.633335
2024,16,CAR,90,0.1197172,0.054021355,0.5111111111111111,9,0.1,382.0,0.15161932,0.06686641,0.47058823529411764,0.375,0.3560774326324463,0.038280956,0.31427035,6.0125017,50.157303
2024,16,CHI,82,0.2796775,0.067573,0.573170731707317,12,0.14634146341463414,475.0,0.34528288,0.16735537,0.4666666666666667,0.6,-0.11569578945636749,0.46941468,0.16245896,-0.0,42.3125
2024,16,CIN,77,-0.2183655,-0.3295771,0.35064935064935066,7,0.09090909090909091,273.0,-0.08858566,-0.56290036,0.3076923076923077,0.14285714285714285,-0.8306329846382141,-0.4575905,0.007639726,12.949218,51.373333
2024,16,CLE,71,0.034162,0.029951692,0.5492957746478874,9,0.1267605633802817,326.0,0.26308125,-0.5678761,0.36363636363636365,0.42857142857142855,-0.2673199474811554,0.08981401,0.07087644,6.4494157,48.62857
2024,16,DAL,86,0.0259905,0.17860222,0.5697674418604651,12,0.13953488372093023,410.0,0.035344567,-0.11796534,0.5833333333333334,0.3333333333333333,0.688497006893158,-0.029990938,0.3149935,7.4706917,49.7907
2024,16,DEN,81,0.21201606,0.051171567,0.5308641975308642,11,0.13580246913580246,382.0,0.19184291,0.20788059,0.5833333333333334,0.3333333333333333,0.2718082368373871,0.3623033,-0.06684548,4.08821,48.113926
2024,16,DET,83,-0.00326894,-0.1640795,0.46987951807228917,11,0.13253012048192772,382.0,-0.070844315,0.07190277,0.25,0.5555555555555556,-0.2957971692085266,0.26478556,-0.604978,9.2656,45.219513
2024,16,GB,70,-0.2684879,-0.33660132,0.35714285714285715,5,0.07142857142857142,196.0,-0.37766948,-0.2207858,0.38461538461538464,0.25,0.0,-0.527977,-0.054922484,9.828865,54.6
2024,16,HOU,87,0.105530486,0.03532284,0.5057471264367817,9,0.10344827586206896,375.0,0.023363257,0.356841,0.6428571428571429,0.6666666666666666,0.07230423390865326,0.22595838,-0.10610647,-0.0,43.244186
2024,16,IND,77,0.04783064,0.05062177,0.5064935064935064,8,0.1038961038961039,311.0,0.13227098,-0.46514174,0.45454545454545453,0.4,0.7669714093208313,0.10052159,0.024764434,9.420241,48.605263
2024,16,JAX,92,-0.13345468,-0.21783255,0.40217391304347827,7,0.07608695652173914,314.0,-0.019405827,-0.4082327,0.3333333333333333,0.4444444444444444,0.23180389404296875,-0.0058803484,-0.24388708,-0.0,51.83146
2024,16,KC,75,0.05715686,-0.21044062,0.4266666666666667,11,0.14666666666666667,311.0,-0.011780166,0.23049548,0.4666666666666667,0.75,-0.18368732929229736,0.1472182,-0.03984905,4.898912,43.82192
2024,16,LA,79,-0.12551698,-0.19443361,0.45569620253164556,4,0.05063291139240506,321.0,-0.041940212,-0.37584648,0.5,0.375,-0.2184097319841385,0.06414054,-0.24074209,4.826999,44.594936
2024,16,LAC,83,0.14444654,-0.0,0.4939759036144578,7,0.08433734939759036,355.0,0.050566517,0.35908502,0.46153846153846156,0.625,0.47793492674827576,0.1697128,0.24106164,-0.0,48.865852
2024,16,LV,81,-0.23020671,-0.36876187,0.3333333333333333,7,0.08641975308641975,308.0,-0.33940774,-0.14138484,0.4,0.2,0.3033469617366791,-0.18471141,-0.2629884,5.823481,59.95062
2024,16,MIA,85,0.009823877,0.037173398,0.5058823529411764,11,0.12941176470588237,374.0,0.02805822,-0.14961104,0.3333333333333333,0.4444444444444444,-0.05341913923621178,0.11496353,-0.120001756,3.6493876,43.036144
2024,16,MIN,87,0.038035057,0.067573,0.5287356321839081,12,0.13793103448275862,361.0,0.06380637,-0.11711533,0.25,0.75,0.6104906797409058,0.0067419475,0.13253787,6.539293,53.070587
2024,16,NE,75,0.073105,-0.049531303,0.48,7,0.09333333333333334,324.0,0.11347526,-0.15738226,0.3076923076923077,0.3333333333333333,0.28096434473991394,0.05095873,0.016225407,0.28657752,48.10959
2024,16,NO,85,0.24933441,0.03918118,0.5058823529411764,10,0.11764705882352941,404.0,0.093453966,0.62170124,0.5333333333333333,0.5555555555555556,0.45840513706207275,0.20303535,0.2446563,-0.0,46.707317
2024,16,NYG,81,0.06550739,0.048806928,0.5185185185185185,10,0.12345679012345678,329.0,0.056710765,0.06882568,0.625,0.4,0.037264879792928696,0.24250889,-0.039921056,3.8745048,43.468353
2024,16,NYJ,64,0.06857014,-0.046395317,0.453125,4,0.0625,242.0,-0.0034563157,0.439425,0.5454545454545454,0.75,-0.2006882280111313,0.16772525,-0.063099094,-1.5438688,42.262295
2024,16,PHI,85,0.062876835,0.0,0.4823529411764706,6,0.07058823529411765,370.0,-0.20836136,0.484923,0.46153846153846156,0.6,0.21258936822414398,0.036608636,-0.23528278,21.173801,44.0
2024,16,PIT,78,0.1676551,0.06750197,0.5512820512820513,12,0.15384615384615385,418.0,0.13748643,0.22922397,0.45454545454545453,0.8,-0.11086124181747437,0.29509452,0.09015096,6.5160346,46.246754
2024,16,SEA,84,0.12473013,0.01827911,0.5,6,0.07142857142857142,298.0,0.12000044,0.11355794,0.35714285714285715,0.6666666666666666,0.7879961133003235,0.21987985,-0.1763819,-0.0,49.855423
2024,16,SF,81,0.19695935,0.2080155,0.5679012345679012,6,0.07407407407407407,381.0,0.26823628,0.0071665943,0.3076923076923077,1.0,-0.09054090827703476,0.16624582,0.15796772,-0.0,44.8375
2024,16,TB,81,0.054327965,-0.14761868,0.41975308641975306,6,0.07407407407407407,317.0,-0.07194539,0.26347077,0.4,0.6666666666666666,0.47311198711395264,0.25707072,-0.5408052,-0.0,50.141026
2024,16,TEN,84,0.13689291,0.06857135,0.5119047619047619,7,0.08333333333333333,458.0,0.12567468,0.13530248,0.5,0.375,0.12601818144321442,0.20203204,0.222104,5.5478773,49.219513
2024,16,WAS,93,0.10770493,-0.07343738,0.45161290322580644,8,0.08602150537634409,338.0,-0.0071168286,0.32709354,0.4117647058823529,0.8181818181818182,-0.007954742759466171,-0.1358085,0.15921026,4.105753,42.182796
2024,17,ARI,72,-0.043781012,-0.11307885,0.4583333333333333,9,0.125,257.0,-0.08440259,-0.024110252,0.5,0.5,-0.01917772740125656,-0.015070543,-0.052546285,-0.0,54.112675
2024,17,ATL,101,0.13120788,0.054079495,0.504950495049505,10,0.09900990099009901,412.0,-0.06565151,0.72085804,0.6,0.7142857142857143,0.24878226220607758,0.121264726,0.32951137,5.115177,39.42857
2024,17,BAL,71,-0.2729719,-0.39292657,0.38028169014084506,5,0.07042253521126761,211.0,-0.15329237,-0.64656496,0.26666666666666666,0.3,-1.160448431968689,-0.49461627,-0.24109504,3.2208707,54.342857
2024,17,BUF,76,-0.19190447,-9.649334e-05,0.47368421052631576,9,0.11842105263157894,283.0,-0.1881678,-0.33857697,0.5,0.4,-0.046268343925476074,-0.30431914,-0.036881045,16.190811,47.506668
2024,17,CAR,92,0.3195163,0.08336386,0.5978260869565217,18,0.1956521739130435,551.0,0.32271844,0.49667686,0.7333333333333333,1.0,-0.026072338223457336,0.741331,0.059564818,-0.0,39.3
2024,17,CHI,65,-0.105811365,-0.046935234,0.4461538461538462,7,0.1076923076923077,265.0,-0.11242919,-0.10578502,0.38461538461538464,0.75,-0.4423188269138336,-0.32680553,-0.0017546368,4.590662,60.634922
2024,17,CIN,74,0.116942525,-0.08611816,0.47297297297297297,8,0.10810810810810811,329.0,0.11670042,0.10286475,0.5,0.3333333333333333,0.030887821689248085,0.28777233,0.029779129,2.3423996,52.932434
2024,17,CLE,76,-0.07739308,-0.3341031,0.39473684210526316,6,0.07894736842105263,280.0,0.012652962,-0.32146132,0.23076923076923078,0.3333333333333333,0.8935530185699463,0.17826277,-0.37132362,-0.0,53.36
2024,17,DAL,82,0.22368927,0.03452866,0.5121951219512195,9,0.10975609756097561,376.0,0.1417181,0.40403083,0.4375,0.7142857142857143,0.12321949005126953,0.7474529,0.043154538,-0.0,38.37037
2024,17,DEN,107,0.11815226,0.080992885,0.5607476635514018,10,0.09345794392523364,499.0,0.23252542,-0.28005666,0.47058823529411764,0.6,-0.0515570193529129,0.25147027,-0.08206775,3.4240296,35.98077
2024,17,DET,83,0.2017392,0.24456654,0.6024096385542169,10,0.12048192771084337,475.0,0.2103249,0.294789,0.6666666666666666,0.3333333333333333,0.43037810921669006,0.37070486,0.2587894,11.2943325,41.06173
2024,17,GB,92,-0.026963156,0.009343724,0.5,10,0.10869565217391304,441.0,0.059649292,-0.3327044,0.42857142857142855,0.3333333333333333,0.083320252597332,0.27707514,-0.28836524,6.182867,47.422222
2024,17,HOU,76,0.2562036,0.08127451,0.5657894736842105,9,0.11842105263157894,432.0,0.35150346,-0.0114698475,0.4444444444444444,0.2,0.4372159242630005,0.5115495,0.22717279,-0.0,52.68919
2024,17,IND,77,0.25877276,-0.10270376,0.4675324675324675,10,0.12987012987012986,389.0,0.0299836,0.5530108,0.5333333333333333,0.6,0.17881596088409424,1.2013491,-0.40064362,-0.0,48.105263
2024,17,JAX,83,0.015931804,-0.0,0.4939759036144578,10,0.12048192771084337,337.0,-0.09520529,0.29639867,0.625,0.5714285714285714,0.0609050989151001,0.0068873446,0.07174232,4.27376,47.146343
2024,17,KC,93,-0.13001166,-0.075583845,0.45161290322580644,13,0.13978494623655913,364.0,-0.14921978,-0.1571817,0.375,0.5555555555555556,-0.5398790836334229,-0.4313291,0.32315028,7.27265,50.76923
2024,17,LA,93,-0.06281887,-0.0,0.4946236559139785,10,0.10752688172043011,396.0,0.0037544323,-0.3064946,0.5,0.14285714285714285,-0.5840581655502319,0.042759493,-0.13180032,6.253472,49.56044
2024,17,LAC,68,-0.2820613,-0.13287833,0.45588235294117646,5,0.07352941176470588,181.0,-0.18865825,-0.76026416,0.2,0.625,0.06757300347089767,-0.61505365,-0.46336526,5.567197,55.49254
2024,17,LV,79,-0.24244383,-0.26860827,0.4050632911392405,8,0.10126582278481013,269.0,-0.11442431,-0.6732006,0.15384615384615385,0.2,-0.2721070647239685,-0.4131754,0.12875344,9.249881,54.76923
2024,17,MIA,92,-0.2880289,-0.2744444,0.3804347826086957,6,0.06521739130434782,276.0,-0.25235814,-0.46009418,0.4444444444444444,0.4,-0.885519802570343,-0.52420074,-0.09200092,7.964039,54.922222
2024,17,MIN,77,-0.033456177,0.01925038,0.5064935064935064,6,0.07792207792207792,273.0,-0.113994256,-0.020482393,0.5333333333333333,0.3333333333333333,0.259861558675766,0.02219044,-0.10276481,5.170277,43.473682
2024,17,NE,94,0.24965343,0.082490414,0.5531914893617021,7,0.07446808510638298,428.0,0.18587369,0.51649404,0.5882352941176471,0.75,0.21583150327205658,0.43921623,0.13097955,-0.0,46.141304
2024,17,NO,91,0.050439812,-0.11027153,0.43956043956043955,10,0.10989010989010989,388.0,-0.0711615,0.35003644,0.5789473684210527,0.625,0.05051659047603607,0.26822102,-0.1073306,-0.0,46.86517
2024,17,NYG,94,0.07500063,0.08278891,0.5425531914893617,8,0.0851063829787234,446.0,0.014022596,0.24288331,0.5384615384615384,0.6666666666666666,0.1024824008345604,0.17652975,-0.12191577,13.361983,38.163044
2024,17,NYJ,86,0.1503067,0.0105145,0.5,5,0.05813953488372093,348.0,0.03998469,0.3939698,0.5,0.4,0.40338921546936035,0.602287,-0.20200129,-0.0,45.892857
2024,17,PHI,77,-0.2592269,-0.09881378,0.4155844155844156,7,0.09090909090909091,268.0,-0.08646848,-0.83041036,0.4666666666666667,0.2,-0.4644623100757599,-0.46499002,-0.14309765,20.820576,53.92
2024,17,PIT,76,0.19159982,0.00071401865,0.5,7,0.09210526315789473,389.0,0.32745728,-0.018988598,0.3333333333333333,0.5,0.3429783582687378,0.49106306,-0.028232455,-0.0,45.386665
2024,17,SEA,74,-0.15068077,-0.29532656,0.3918918918918919,7,0.0945945945945946,179.0,-0.19503865,-0.10039953,0.3125,0.6363636363636364,-0.721291720867157,-0.29216418,-0.081207566,0.56989485,58.53425
2024,17,SF,84,0.33922035,0.14885901,0.5595238095238095,9,0.10714285714285714,441.0,0.07507236,1.1515764,0.6428571428571429,0.8,0.054178617894649506,0.59246236,0.068213336,-0.0,36.86747
2024,17,TB,67,-0.13045561,-0.029948357,0.47761194029850745,7,0.1044776119402985,204.0,0.076157756,-0.8134632,0.2222222222222222,0.5,0.5960712432861328,-0.07582221,-0.17136973,-0.0,54.136364
2024,17,TEN,72,0.13247249,0.0,0.4861111111111111,6,0.08333333333333333,295.0,0.07088875,0.26230755,0.5714285714285714,0.6,0.43383681774139404,0.31700304,0.029667081,-0.0,48.54286
2024,17,WAS,80,0.10001211,0.08426915,0.5625,8,0.1,337.0,0.050139666,0.18106838,0.38461538461538464,0.5714285714285714,0.44639384746551514,-0.017377084,0.19980273,4.7554083,43.325
2024,18,ARI,94,-0.0438598,0.0,0.48936170212765956,9,0.09574468085106383,436.0,0.019064954,-0.35785788,0.35714285714285715,0.3333333333333333,0.3295685648918152,0.06182023,-0.09479251,12.7099,47.129032
2024,18,ATL,85,0.33023834,0.06857135,0.5529411764705883,11,0.12941176470588237,425.0,0.23411272,0.7743253,0.6923076923076923,0.8,0.559388279914856,0.6099946,0.16794348,-0.0,40.564705
2024,18,BAL,77,-0.25537533,-0.3110538,0.33766233766233766,6,0.07792207792207792,230.0,-0.43549347,-0.18273689,0.4117647058823529,0.25,-0.3824825584888458,-0.49212232,-0.3558572,11.889139,53.5
2024,18,BUF,80,0.0035138945,-0.16631103,0.425,5,0.0625,309.0,-0.109536,0.22097522,0.42857142857142855,0.5714285714285714,0.025667278096079826,0.29281226,-0.31123486,5.717772,43.949368
2024,18,CAR,96,0.19852114,0.222569,0.6354166666666666,16,0.16666666666666666,537.0,0.1513989,0.3488461,0.7142857142857143,0.6,0.3227989673614502,0.14017637,0.44844398,6.396416,38.87234
2024,18,CHI,79,-0.16949943,-0.16024974,0.4430379746835443,13,0.16455696202531644,367.0,-0.06241358,-0.5128517,0.3,0.42857142857142855,-0.01845303177833557,-0.19173574,-0.030419957,12.2280855,47.766235
