game_id,week,team,side,plays,penalties,penalty_yds,pen_per_100_plays,presnap_pen_rate,rz_pen_rate,third_fourth_pen,auto_fd_allowed,dpi_yds
2024_15_IND_DEN,15,DEN,off,82,6.0,130.0,7.317073170731708,0.036585365853658534,0.0,3.0,3.0,10.0
2024_15_BUF_DET,15,DET,def,91,7.0,102.0,7.6923076923076925,0.02197802197802198,0.04395604395604396,3.0,2.0,0.0
2024_15_BUF_DET,15,DET,off,99,4.0,97.0,4.040404040404041,0.0,0.010101010101010102,1.0,0.0,0.0
2024_15_GB_SEA,15,GB,def,77,4.0,36.0,5.194805194805195,0.0,0.0,3.0,2.0,0.0
2024_15_GB_SEA,15,GB,off,80,6.0,103.0,7.5,0.025,0.0125,3.0,3.0,73.0
2024_15_MIA_HOU,15,HOU,def,83,12.0,173.0,14.457831325301205,0.03614457831325301,0.024096385542168676,3.0,4.0,0.0
2024_15_MIA_HOU,15,HOU,off,66,3.0,47.0,4.545454545454546,0.015151515151515152,0.015151515151515152,1.0,1.0,0.0
2024_15_IND_DEN,15,IND,def,82,6.0,130.0,7.317073170731708,0.036585365853658534,0.0,3.0,3.0,10.0
2024_15_IND_DEN,15,IND,off,92,8.0,103.0,8.695652173913043,0.0,0.0,1.0,3.0,13.0
2024_15_NYJ_JAX,15,JAX,def,77,7.0,129.0,9.090909090909092,0.012987012987012988,0.012987012987012988,3.0,4.0,46.0
2024_15_NYJ_JAX,15,JAX,off,97,9.0,159.0,9.278350515463918,0.020618556701030927,0.010309278350515464,3.0,4.0,19.0
2024_15_KC_CLE,15,KC,def,75,6.0,147.0,8.0,0.02666666666666667,0.0,4.0,2.0,0.0
2024_15_KC_CLE,15,KC,off,93,4.0,71.0,4.301075268817204,0.03225806451612903,0.010752688172043012,1.0,0.0,0.0
2024_15_TB_LAC,15,LAC,def,86,7.0,66.0,8.13953488372093,0.011627906976744186,0.023255813953488372,2.0,3.0,0.0
2024_15_TB_LAC,15,LAC,off,70,8.0,209.0,11.428571428571429,0.04285714285714286,0.014285714285714285,2.0,3.0,28.0
2024_15_LA_SF,15,LAR,def,71,5.0,176.0,7.042253521126761,0.04225352112676056,0.0,3.0,0.0,0.0
2024_15_LA_SF,15,LAR,off,80,3.0,8.0,3.75,0.0125,0.0125,0.0,0.0,0.0
2024_15_ATL_LV,15,LV,def,79,7.0,45.0,8.860759493670885,0.0759493670886076,0.0,4.0,1.0,0.0
2024_15_ATL_LV,15,LV,off,84,6.0,37.0,7.142857142857143,0.047619047619047616,0.0,1.0,0.0,0.0
2024_15_MIA_HOU,15,MIA,def,66,3.0,47.0,4.545454545454546,0.015151515151515152,0.015151515151515152,1.0,1.0,0.0
2024_15_MIA_HOU,15,MIA,off,83,12.0,173.0,14.457831325301205,0.03614457831325301,0.024096385542168676,3.0,4.0,0.0
2024_15_CHI_MIN,15,MIN,def,86,8.0,89.0,9.30232558139535,0.023255813953488372,0.046511627906976744,3.0,1.0,0.0
2024_15_CHI_MIN,15,MIN,off,95,11.0,144.0,11.578947368421053,0.06315789473684211,0.010526315789473684,6.0,2.0,38.0
2024_15_NE_ARI,15,NE,def,84,6.0,70.0,7.142857142857143,0.0,0.0,1.0,3.0,0.0
2024_15_NE_ARI,15,NE,off,65,2.0,20.0,3.076923076923077,0.015384615384615385,0.0,2.0,0.0,0.0
2024_15_WAS_NO,15,NO,def,94,8.0,128.0,8.51063829787234,0.02127659574468085,0.02127659574468085,3.0,1.0,0.0
2024_15_WAS_NO,15,NO,off,69,5.0,63.0,7.246376811594203,0.014492753623188406,0.0,2.0,3.0,0.0
2024_15_BAL_NYG,15,NYG,def,73,5.0,123.0,6.8493150684931505,0.0410958904109589,0.0,2.0,0.0,0.0
2024_15_BAL_NYG,15,NYG,off,84,13.0,255.0,15.476190476190476,0.047619047619047616,0.011904761904761904,6.0,8.0,63.0
2024_15_NYJ_JAX,15,NYJ,def,97,9.0,159.0,9.278350515463918,0.020618556701030927,0.010309278350515464,3.0,4.0,19.0
2024_15_NYJ_JAX,15,NYJ,off,77,7.0,129.0,9.090909090909092,0.012987012987012988,0.012987012987012988,3.0,4.0,46.0
2024_15_PIT_PHI,15,PHI,def,58,6.0,76.0,10.344827586206897,0.017241379310344827,0.017241379310344827,1.0,1.0,0.0
2024_15_PIT_PHI,15,PHI,off,95,6.0,77.0,6.315789473684211,0.021052631578947368,0.010526315789473684,2.0,1.0,0.0
2024_15_PIT_PHI,15,PIT,def,95,6.0,77.0,6.315789473684211,0.021052631578947368,0.010526315789473684,2.0,1.0,0.0
2024_15_PIT_PHI,15,PIT,off,58,6.0,76.0,10.344827586206897,0.017241379310344827,0.017241379310344827,1.0,1.0,0.0
2024_15_GB_SEA,15,SEA,def,80,6.0,103.0,7.5,0.025,0.0125,3.0,3.0,73.0
2024_15_GB_SEA,15,SEA,off,77,4.0,36.0,5.194805194805195,0.0,0.0,3.0,2.0,0.0
2024_15_LA_SF,15,SF,def,80,3.0,8.0,3.75,0.0125,0.0125,0.0,0.0,0.0
2024_15_LA_SF,15,SF,off,71,5.0,176.0,7.042253521126761,0.04225352112676056,0.0,3.0,0.0,0.0
2024_15_TB_LAC,15,TB,def,70,8.0,209.0,11.428571428571429,0.04285714285714286,0.014285714285714285,2.0,3.0,28.0
2024_15_TB_LAC,15,TB,off,86,7.0,66.0,8.13953488372093,0.011627906976744186,0.023255813953488372,2.0,3.0,0.0
2024_15_CIN_TEN,15,TEN,def,90,17.0,125.0,18.88888888888889,0.13333333333333333,0.05555555555555555,4.0,3.0,45.0
2024_15_CIN_TEN,15,TEN,off,86,9.0,120.0,10.465116279069768,0.03488372093023256,0.0,5.0,3.0,39.0
2024_15_WAS_NO,15,WSH,def,69,5.0,63.0,7.246376811594203,0.014492753623188406,0.0,2.0,3.0,0.0
2024_15_WAS_NO,15,WSH,off,94,8.0,128.0,8.51063829787234,0.02127659574468085,0.02127659574468085,3.0,1.0,0.0
2024_16_ARI_CAR,16,ARI,def,90,6.0,45.0,6.666666666666667,0.03333333333333333,0.022222222222222223,4.0,2.0,20.0
2024_16_ARI_CAR,16,ARI,off,90,14.0,258.0,15.555555555555555,0.044444444444444446,0.022222222222222223,7.0,3.0,19.0
2024_16_NYG_ATL,16,ATL,def,78,9.0,66.0,11.538461538461538,0.08974358974358974,0.038461538461538464,3.0,0.0,0.0
2024_16_NYG_ATL,16,ATL,off,81,4.0,62.0,4.938271604938271,0.012345679012345678,0.024691358024691357,3.0,1.0,30.0
2024_16_PIT_BAL,16,BAL,def,78,1.0,4.0,1.2820512820512822,0.01282051282051282,0.0,0.0,0.0,0.0
2024_16_PIT_BAL,16,BAL,off,78,6.0,92.0,7.6923076923076925,0.038461538461538464,0.01282051282051282,1.0,2.0,0.0
2024_16_NE_BUF,16,BUF,def,91,14.0,194.0,15.384615384615385,0.06593406593406594,0.06593406593406594,5.0,7.0,31.0
2024_16_NE_BUF,16,BUF,off,75,4.0,33.0,5.333333333333333,0.04,0.0,2.0,0.0,0.0
2024_16_ARI_CAR,16,CAR,def,90,14.0,258.0,15.555555555555555,0.044444444444444446,0.022222222222222223,7.0,3.0,19.0
2024_16_ARI_CAR,16,CAR,off,90,6.0,45.0,6.666666666666667,0.03333333333333333,0.022222222222222223,4.0,2.0,20.0
2024_16_DET_CHI,16,CHI,def,82,5.0,25.0,6.097560975609756,0.036585365853658534,0.0,3.0,2.0,0.0
2024_16_DET_CHI,16,CHI,off,83,12.0,52.0,14.457831325301205,0.08433734939759036,0.012048192771084338,3.0,2.0,0.0
2024_16_CLE_CIN,16,CIN,def,77,6.0,58.0,7.792207792207792,0.0,0.025974025974025976,1.0,3.0,10.0
2024_16_CLE_CIN,16,CIN,off,71,4.0,72.0,5.633802816901408,0.028169014084507043,0.0,1.0,1.0,0.0
2024_16_CLE_CIN,16,CLE,def,71,4.0,72.0,5.633802816901408,0.028169014084507043,0.0,1.0,1.0,0.0
2024_16_CLE_CIN,16,CLE,off,77,6.0,58.0,7.792207792207792,0.0,0.025974025974025976,1.0,3.0,10.0
2024_16_TB_DAL,16,DAL,def,86,3.0,71.0,3.488372093023256,0.011627906976744186,0.0,1.0,0.0,0.0
2024_16_TB_DAL,16,DAL,off,81,8.0,180.0,9.876543209876543,0.037037037037037035,0.0,3.0,1.0,9.0
2024_16_DEN_LAC,16,DEN,def,81,4.0,33.0,4.938271604938271,0.024691358024691357,0.012345679012345678,2.0,2.0,0.0
2024_16_DEN_LAC,16,DEN,off,83,5.0,75.0,6.024096385542169,0.024096385542168676,0.024096385542168676,1.0,1.0,0.0
2024_16_DET_CHI,16,DET,def,83,12.0,52.0,14.457831325301205,0.08433734939759036,0.012048192771084338,3.0,2.0,0.0
2024_16_DET_CHI,16,DET,off,82,5.0,25.0,6.097560975609756,0.036585365853658534,0.0,3.0,2.0,0.0
2024_16_NO_GB,16,GB,def,70,9.0,92.0,12.857142857142858,0.04285714285714286,0.0,7.0,2.0,0.0
2024_16_NO_GB,16,GB,off,85,4.0,59.0,4.705882352941177,0.03529411764705882,0.0,4.0,0.0,0.0
2024_16_HOU_KC,16,HOU,def,87,5.0,81.0,5.747126436781609,0.0,0.0,1.0,3.0,0.0
2024_16_HOU_KC,16,HOU,off,75,3.0,20.0,4.0,0.02666666666666667,0.013333333333333334,2.0,0.0,0.0
2024_16_TEN_IND,16,IND,def,77,5.0,72.0,6.4935064935064934,0.012987012987012988,0.012987012987012988,1.0,2.0,16.0
2024_16_TEN_IND,16,IND,off,84,5.0,24.0,5.9523809523809526,0.047619047619047616,0.0,2.0,1.0,0.0
2024_16_JAX_LV,16,JAX,def,92,9.0,122.0,9.782608695652174,0.043478260869565216,0.0,5.0,1.0,0.0
2024_16_JAX_LV,16,JAX,off,81,6.0,63.0,7.407407407407407,0.012345679012345678,0.012345679012345678,1.0,1.0,8.0
2024_16_HOU_KC,16,KC,def,75,3.0,20.0,4.0,0.02666666666666667,0.013333333333333334,2.0,0.0,0.0
2024_16_HOU_KC,16,KC,off,87,5.0,81.0,5.747126436781609,0.0,0.0,1.0,3.0,0.0
2024_16_DEN_LAC,16,LAC,def,83,5.0,75.0,6.024096385542169,0.024096385542168676,0.024096385542168676,1.0,1.0,0.0
2024_16_DEN_LAC,16,LAC,off,81,4.0,33.0,4.938271604938271,0.024691358024691357,0.012345679012345678,2.0,2.0,0.0
2024_16_LA_NYJ,16,LAR,def,79,7.0,45.0,8.860759493670885,0.02531645569620253,0.02531645569620253,3.0,0.0,0.0
2024_16_LA_NYJ,16,LAR,off,64,6.0,129.0,9.375,0.03125,0.03125,1.0,1.0,12.0
2024_16_JAX_LV,16,LV,def,81,6.0,63.0,7.407407407407407,0.012345679012345678,0.012345679012345678,1.0,1.0,8.0
2024_16_JAX_LV,16,LV,off,92,9.0,122.0,9.782608695652174,0.043478260869565216,0.0,5.0,1.0,0.0
2024_16_SF_MIA,16,MIA,def,85,10.0,189.0,11.764705882352942,0.058823529411764705,0.023529411764705882,6.0,1.0,0.0
2024_16_SF_MIA,16,MIA,off,81,7.0,40.0,8.641975308641975,0.012345679012345678,0.012345679012345678,1.0,3.0,0.0
2024_16_MIN_SEA,16,MIN,def,87,11.0,133.0,12.64367816091954,0.06896551724137931,0.0,2.0,2.0,20.0
2024_16_MIN_SEA,16,MIN,off,84,7.0,86.0,8.333333333333334,0.03571428571428571,0.023809523809523808,4.0,2.0,0.0
2024_16_NE_BUF,16,NE,def,75,4.0,33.0,5.333333333333333,0.04,0.0,2.0,0.0,0.0
2024_16_NE_BUF,16,NE,off,91,14.0,194.0,15.384615384615385,0.06593406593406594,0.06593406593406594,5.0,7.0,31.0
2024_16_NO_GB,16,NO,def,85,4.0,59.0,4.705882352941177,0.03529411764705882,0.0,4.0,0.0,0.0
2024_16_NO_GB,16,NO,off,70,9.0,92.0,12.857142857142858,0.04285714285714286,0.0,7.0,2.0,0.0
2024_16_NYG_ATL,16,NYG,def,81,4.0,62.0,4.938271604938271,0.012345679012345678,0.024691358024691357,3.0,1.0,30.0
2024_16_NYG_ATL,16,NYG,off,78,9.0,66.0,11.538461538461538,0.08974358974358974,0.038461538461538464,3.0,0.0,0.0
2024_16_LA_NYJ,16,NYJ,def,64,6.0,129.0,9.375,0.03125,0.03125,1.0,1.0,12.0
2024_16_LA_NYJ,16,NYJ,off,79,7.0,45.0,8.860759493670885,0.02531645569620253,0.02531645569620253,3.0,0.0,0.0
2024_16_PHI_WAS,16,PHI,def,85,8.0,175.0,9.411764705882353,0.023529411764705882,0.011764705882352941,1.0,3.0,0.0
2024_16_PHI_WAS,16,PHI,off,93,7.0,90.0,7.526881720430108,0.010752688172043012,0.0,3.0,5.0,68.0
2024_16_PIT_BAL,16,PIT,def,78,6.0,92.0,7.6923076923076925,0.038461538461538464,0.01282051282051282,1.0,2.0,0.0
2024_16_PIT_BAL,16,PIT,off,78,1.0,4.0,1.2820512820512822,0.01282051282051282,0.0,0.0,0.0,0.0
2024_16_MIN_SEA,16,SEA,def,84,7.0,86.0,8.333333333333334,0.03571428571428571,0.023809523809523808,4.0,2.0,0.0
2024_16_MIN_SEA,16,SEA,off,87,11.0,133.0,12.64367816091954,0.06896551724137931,0.0,2.0,2.0,20.0
2024_16_SF_MIA,16,SF,def,81,7.0,40.0,8.641975308641975,0.012345679012345678,0.012345679012345678,1.0,3.0,0.0
2024_16_SF_MIA,16,SF,off,85,10.0,189.0,11.764705882352942,0.058823529411764705,0.023529411764705882,6.0,1.0,0.0
2024_16_TB_DAL,16,TB,def,81,8.0,180.0,9.876543209876543,0.037037037037037035,0.0,3.0,1.0,9.0
2024_16_TB_DAL,16,TB,off,86,3.0,71.0,3.488372093023256,0.011627906976744186,0.0,1.0,0.0,0.0
2024_16_TEN_IND,16,TEN,def,84,5.0,24.0,5.9523809523809526,0.047619047619047616,0.0,2.0,1.0,0.0
2024_16_TEN_IND,16,TEN,off,77,5.0,72.0,6.4935064935064934,0.012987012987012988,0.012987012987012988,1.0,2.0,16.0
2024_16_PHI_WAS,16,WSH,def,93,7.0,90.0,7.526881720430108,0.010752688172043012,0.0,3.0,5.0,68.0
2024_16_PHI_WAS,16,WSH,off,85,8.0,175.0,9.411764705882353,0.023529411764705882,0.011764705882352941,1.0,3.0,0.0
2024_17_ARI_LA,17,ARI,def,72,7.0,88.0,9.722222222222221,0.041666666666666664,0.0,2.0,0.0,0.0
2024_17_ARI_LA,17,ARI,off,93,9.0,129.0,9.67741935483871,0.03225806451612903,0.021505376344086023,1.0,1.0,0.0
2024_17_ATL_WAS,17,ATL,def,101,10.0,97.0,9.900990099009901,0.019801980198019802,0.019801980198019802,3.0,2.0,0.0
2024_17_ATL_WAS,17,ATL,off,80,7.0,91.0,8.75,0.0375,0.0125,4.0,4.0,18.0
2024_17_BAL_HOU,17,BAL,def,71,4.0,136.0,5.633802816901408,0.0,0.0,3.0,1.0,20.0
2024_17_BAL_HOU,17,BAL,off,76,4.0,27.0,5.2631578947368425,0.02631578947368421,0.0,0.0,1.0,0.0
2024_17_NYJ_BUF,17,BUF,def,76,11.0,254.0,14.473684210526315,0.05263157894736842,0.0,4.0,2.0,0.0
2024_17_NYJ_BUF,17,BUF,off,86,12.0,131.0,13.953488372093023,0.023255813953488372,0.03488372093023256,3.0,6.0,5.0
2024_17_CAR_TB,17,CAR,def,92,6.0,36.0,6.521739130434782,0.03260869565217391,0.010869565217391304,1.0,2.0,0.0
2024_17_CAR_TB,17,CAR,off,67,3.0,20.0,4.477611940298507,0.029850746268656716,0.0,2.0,1.0,0.0
2024_17_SEA_CHI,17,CHI,def,65,3.0,18.0,4.615384615384615,0.03076923076923077,0.0,0.0,0.0,0.0
2024_17_SEA_CHI,17,CHI,off,74,4.0,31.0,5.405405405405405,0.013513513513513514,0.013513513513513514,2.0,0.0,0.0
2024_17_DEN_CIN,17,CIN,def,74,1.0,5.0,1.3513513513513513,0.013513513513513514,0.0,0.0,0.0,0.0
2024_17_DEN_CIN,17,CIN,off,107,9.0,105.0,8.411214953271028,0.037383177570093455,0.037383177570093455,3.0,5.0,7.0
2024_17_MIA_CLE,17,CLE,def,76,9.0,183.0,11.842105263157896,0.02631578947368421,0.0,4.0,2.0,24.0
2024_17_MIA_CLE,17,CLE,off,92,11.0,122.0,11.956521739130435,0.021739130434782608,0.010869565217391304,3.0,3.0,0.0
2024_17_DAL_PHI,17,DAL,def,82,8.0,51.0,9.75609756097561,0.04878048780487805,0.06097560975609756,4.0,3.0,0.0
2024_17_DAL_PHI,17,DAL,off,77,4.0,68.0,5.194805194805195,0.0,0.025974025974025976,2.0,1.0,0.0
2024_17_DEN_CIN,17,DEN,def,107,9.0,105.0,8.411214953271028,0.037383177570093455,0.037383177570093455,3.0,5.0,7.0
2024_17_DEN_CIN,17,DEN,off,74,1.0,5.0,1.3513513513513513,0.013513513513513514,0.0,0.0,0.0,0.0
2024_17_DET_SF,17,DET,def,83,8.0,147.0,9.63855421686747,0.024096385542168676,0.012048192771084338,1.0,3.0,17.0
2024_17_DET_SF,17,DET,off,84,3.0,87.0,3.5714285714285716,0.011904761904761904,0.0,0.0,0.0,0.0
2024_17_GB_MIN,17,GB,def,92,6.0,105.0,6.521739130434782,0.043478260869565216,0.0,3.0,2.0,17.0
2024_17_GB_MIN,17,GB,off,77,8.0,120.0,10.38961038961039,0.03896103896103896,0.012987012987012988,1.0,2.0,12.0
2024_17_BAL_HOU,17,HOU,def,76,4.0,27.0,5.2631578947368425,0.02631578947368421,0.0,0.0,1.0,0.0
2024_17_BAL_HOU,17,HOU,off,71,4.0,136.0,5.633802816901408,0.0,0.0,3.0,1.0,20.0
2024_17_IND_NYG,17,IND,def,77,7.0,31.0,9.090909090909092,0.03896103896103896,0.025974025974025976,2.0,2.0,6.0
2024_17_IND_NYG,17,IND,off,94,3.0,74.0,3.1914893617021276,0.0,0.0,0.0,2.0,63.0
2024_17_TEN_JAX,17,JAX,def,83,8.0,100.0,9.63855421686747,0.04819277108433735,0.012048192771084338,2.0,2.0,6.0
2024_17_TEN_JAX,17,JAX,off,72,4.0,35.0,5.555555555555555,0.027777777777777776,0.0,1.0,0.0,0.0
2024_17_KC_PIT,17,KC,def,93,7.0,88.0,7.526881720430108,0.043010752688172046,0.021505376344086023,4.0,1.0,0.0
2024_17_KC_PIT,17,KC,off,76,6.0,55.0,7.894736842105263,0.013157894736842105,0.02631578947368421,2.0,0.0,0.0
2024_17_LAC_NE,17,LAC,def,68,8.0,184.0,11.764705882352942,0.0,0.0,2.0,3.0,20.0
2024_17_LAC_NE,17,LAC,off,94,5.0,104.0,5.319148936170213,0.010638297872340425,0.0,2.0,3.0,0.0
2024_17_ARI_LA,17,LAR,def,93,9.0,129.0,9.67741935483871,0.03225806451612903,0.021505376344086023,1.0,1.0,0.0
2024_17_ARI_LA,17,LAR,off,72,7.0,88.0,9.722222222222221,0.041666666666666664,0.0,2.0,0.0,0.0
2024_17_LV_NO,17,LV,def,79,10.0,122.0,12.658227848101266,0.05063291139240506,0.02531645569620253,5.0,1.0,0.0
2024_17_LV_NO,17,LV,off,91,3.0,22.0,3.2967032967032965,0.02197802197802198,0.0,1.0,1.0,0.0
2024_17_MIA_CLE,17,MIA,def,92,11.0,122.0,11.956521739130435,0.021739130434782608,0.010869565217391304,3.0,3.0,0.0
2024_17_MIA_CLE,17,MIA,off,76,9.0,183.0,11.842105263157896,0.02631578947368421,0.0,4.0,2.0,24.0
2024_17_GB_MIN,17,MIN,def,77,8.0,120.0,10.38961038961039,0.03896103896103896,0.012987012987012988,1.0,2.0,12.0
2024_17_GB_MIN,17,MIN,off,92,6.0,105.0,6.521739130434782,0.043478260869565216,0.0,3.0,2.0,17.0
2024_17_LAC_NE,17,NE,def,94,5.0,104.0,5.319148936170213,0.010638297872340425,0.0,2.0,3.0,0.0
2024_17_LAC_NE,17,NE,off,68,8.0,184.0,11.764705882352942,0.0,0.0,2.0,3.0,20.0
2024_17_LV_NO,17,NO,def,91,3.0,22.0,3.2967032967032965,0.02197802197802198,0.0,1.0,1.0,0.0
2024_17_LV_NO,17,NO,off,79,10.0,122.0,12.658227848101266,0.05063291139240506,0.02531645569620253,5.0,1.0,0.0
2024_17_IND_NYG,17,NYG,def,94,3.0,74.0,3.1914893617021276,0.0,0.0,0.0,2.0,63.0
2024_17_IND_NYG,17,NYG,off,77,7.0,31.0,9.090909090909092,0.03896103896103896,0.025974025974025976,2.0,2.0,6.0
2024_17_NYJ_BUF,17,NYJ,def,86,12.0,131.0,13.953488372093023,0.023255813953488372,0.03488372093023256,3.0,6.0,5.0
2024_17_NYJ_BUF,17,NYJ,off,76,11.0,254.0,14.473684210526315,0.05263157894736842,0.0,4.0,2.0,0.0
2024_17_DAL_PHI,17,PHI,def,77,4.0,68.0,5.194805194805195,0.0,0.025974025974025976,2.0,1.0,0.0
2024_17_DAL_PHI,17,PHI,off,82,8.0,51.0,9.75609756097561,0.04878048780487805,0.06097560975609756,4.0,3.0,0.0
2024_17_KC_PIT,17,PIT,def,76,6.0,55.0,7.894736842105263,0.013157894736842105,0.02631578947368421,2.0,0.0,0.0
2024_17_KC_PIT,17,PIT,off,93,7.0,88.0,7.526881720430108,0.043010752688172046,0.021505376344086023,4.0,1.0,0.0
2024_17_SEA_CHI,17,SEA,def,74,4.0,31.0,5.405405405405405,0.013513513513513514,0.013513513513513514,2.0,0.0,0.0
2024_17_SEA_CHI,17,SEA,off,65,3.0,18.0,4.615384615384615,0.03076923076923077,0.0,0.0,0.0,0.0
2024_17_DET_SF,17,SF,def,84,3.0,87.0,3.5714285714285716,0.011904761904761904,0.0,0.0,0.0,0.0
2024_17_DET_SF,17,SF,off,83,8.0,147.0,9.63855421686747,0.024096385542168676,0.012048192771084338,1.0,3.0,17.0
2024_17_CAR_TB,17,TB,def,67,3.0,20.0,4.477611940298507,0.029850746268656716,0.0,2.0,1.0,0.0
2024_17_CAR_TB,17,TB,off,92,6.0,36.0,6.521739130434782,0.03260869565217391,0.010869565217391304,1.0,2.0,0.0
2024_17_TEN_JAX,17,TEN,def,72,4.0,35.0,5.555555555555555,0.027777777777777776,0.0,1.0,0.0,0.0
2024_17_TEN_JAX,17,TEN,off,83,8.0,100.0,9.63855421686747,0.04819277108433735,0.012048192771084338,2.0,2.0,6.0
2024_17_ATL_WAS,17,WSH,def,80,7.0,91.0,8.75,0.0375,0.0125,4.0,4.0,18.0
2024_17_ATL_WAS,17,WSH,off,101,10.0,97.0,9.900990099009901,0.019801980198019802,0.019801980198019802,3.0,2.0,0.0
2024_18_SF_ARI,18,ARI,def,94,7.0,92.0,7.446808510638298,0.031914893617021274,0.0,1.0,1.0,0.0
2024_18_SF_ARI,18,ARI,off,86,7.0,48.0,8.13953488372093,0.023255813953488372,0.03488372093023256,1.0,4.0,24.0
2024_18_CAR_ATL,18,ATL,def,85,4.0,124.0,4.705882352941177,0.011764705882352941,0.0,2.0,0.0,0.0
2024_18_CAR_ATL,18,ATL,off,96,5.0,55.0,5.208333333333333,0.010416666666666666,0.041666666666666664,0.0,0.0,0.0
2024_18_CLE_BAL,18,BAL,def,77,8.0,129.0,10.38961038961039,0.03896103896103896,0.012987012987012988,6.0,3.0,17.0
2024_18_CLE_BAL,18,BAL,off,85,5.0,40.0,5.882352941176471,0.047058823529411764,0.011764705882352941,2.0,0.0,0.0
2024_18_BUF_NE,18,BUF,def,80,8.0,99.0,10.0,0.05,0.025,2.0,0.0,0.0
2024_18_BUF_NE,18,BUF,off,83,5.0,30.0,6.024096385542169,0.024096385542168676,0.0,0.0,1.0,0.0
2024_18_CAR_ATL,18,CAR,def,96,5.0,55.0,5.208333333333333,0.010416666666666666,0.041666666666666664,0.0,0.0,0.0
2024_18_CAR_ATL,18,CAR,off,85,4.0,124.0,4.705882352941177,0.011764705882352941,0.0,2.0,0.0,0.0
2024_18_CHI_GB,18,CHI,def,79,5.0,91.0,6.329113924050633,0.012658227848101266,0.0,0.0,0.0,0.0
2024_18_CHI_GB,18,CHI,off,81,7.0,42.0,8.641975308641975,0.037037037037037035,0.012345679012345678,2.0,1.0,0.0
2024_18_CIN_PIT,18,CIN,def,76,4.0,48.0,5.2631578947368425,0.0,0.013157894736842105,3.0,2.0,10.0
2024_18_CIN_PIT,18,CIN,off,90,5.0,30.0,5.555555555555555,0.03333333333333333,0.0,1.0,1.0,0.0
2024_18_CLE_BAL,18,CLE,def,85,5.0,40.0,5.882352941176471,0.047058823529411764,0.011764705882352941,2.0,0.0,0.0
2024_18_CLE_BAL,18,CLE,off,77,8.0,129.0,10.38961038961039,0.03896103896103896,0.012987012987012988,6.0,3.0,17.0
2024_18_WAS_DAL,18,DAL,def,73,5.0,112.0,6.8493150684931505,0.0136986301369863,0.0,1.0,1.0,0.0
2024_18_WAS_DAL,18,DAL,off,101,11.0,110.0,10.891089108910892,0.0594059405940594,0.019801980198019802,4.0,2.0,20.0
2024_18_KC_DEN,18,DEN,def,50,3.0,21.0,6.0,0.04,0.0,2.0,1.0,11.0
2024_18_KC_DEN,18,DEN,off,87,5.0,73.0,5.747126436781609,0.011494252873563218,0.011494252873563218,2.0,0.0,0.0
2024_18_MIN_DET,18,DET,def,81,8.0,51.0,9.876543209876543,0.037037037037037035,0.0,3.0,4.0,0.0
2024_18_MIN_DET,18,DET,off,84,6.0,82.0,7.142857142857143,0.03571428571428571,0.011904761904761904,2.0,1.0,0.0
2024_18_CHI_GB,18,GB,def,81,7.0,42.0,8.641975308641975,0.037037037037037035,0.012345679012345678,2.0,1.0,0.0
2024_18_CHI_GB,18,GB,off,79,5.0,91.0,6.329113924050633,0.012658227848101266,0.0,0.0,0.0,0.0
2024_18_HOU_TEN,18,HOU,def,77,5.0,96.0,6.4935064935064934,0.025974025974025976,0.0,2.0,0.0,0.0
2024_18_HOU_TEN,18,HOU,off,77,8.0,176.0,10.38961038961039,0.05194805194805195,0.025974025974025976,5.0,2.0,35.0
2024_18_JAX_IND,18,IND,def,89,4.0,29.0,4.49438202247191,0.033707865168539325,0.011235955056179775,1.0,0.0,0.0
2024_18_JAX_IND,18,IND,off,100,3.0,99.0,3.0,0.01,0.0,2.0,1.0,37.0
2024_18_JAX_IND,18,JAX,def,100,3.0,99.0,3.0,0.01,0.0,2.0,1.0,37.0
2024_18_JAX_IND,18,JAX,off,89,4.0,29.0,4.49438202247191,0.033707865168539325,0.011235955056179775,1.0,0.0,0.0
2024_18_KC_DEN,18,KC,def,87,5.0,73.0,5.747126436781609,0.011494252873563218,0.011494252873563218,2.0,0.0,0.0
2024_18_KC_DEN,18,KC,off,50,3.0,21.0,6.0,0.04,0.0,2.0,1.0,11.0
2024_18_LAC_LV,18,LAC,def,67,3.0,20.0,4.477611940298507,0.014925373134328358,0.0,0.0,2.0,0.0
2024_18_LAC_LV,18,LAC,off,94,7.0,87.0,7.446808510638298,0.031914893617021274,0.0425531914893617,5.0,2.0,13.0
2024_18_SEA_LA,18,LAR,def,73,3.0,15.0,4.109589041095891,0.0410958904109589,0.0,1.0,0.0,0.0
2024_18_SEA_LA,18,LAR,off,81,2.0,7.0,2.4691358024691357,0.012345679012345678,0.0,1.0,1.0,0.0
2024_18_LAC_LV,18,LV,def,94,7.0,87.0,7.446808510638298,0.031914893617021274,0.0425531914893617,5.0,2.0,13.0
2024_18_LAC_LV,18,LV,off,67,3.0,20.0,4.477611940298507,0.014925373134328358,0.0,0.0,2.0,0.0
2024_18_MIA_NYJ,18,MIA,def,79,3.0,44.0,3.7974683544303796,0.012658227848101266,0.012658227848101266,1.0,1.0,12.0
2024_18_MIA_NYJ,18,MIA,off,88,7.0,100.0,7.954545454545454,0.045454545454545456,0.011363636363636364,0.0,0.0,0.0
2024_18_MIN_DET,18,MIN,def,84,6.0,82.0,7.142857142857143,0.03571428571428571,0.011904761904761904,2.0,1.0,0.0
